x,y
-0.469,3.133
0.136,4.073
-0.186,3.710
0.009,4.007
0.408,4.124
-0.251,3.598
-0.090,3.912
0.256,4.151
-0.271,3.555
-0.423,3.242
-0.210,3.688
-0.339,3.445
0.430,4.074
0.308,4.122
0.133,4.057
0.371,4.129
0.304,4.101
-0.313,3.459
0.393,4.038
0.039,4.045
0.307,4.136
0.396,4.034
-0.182,3.753
-0.390,3.279
-0.272,3.594
-0.073,3.884
0.318,4.135
0.361,4.089
-0.493,3.064
0.011,3.974
-0.083,3.888
-0.278,3.529
-0.380,3.373
-0.162,3.823
0.443,4.026
-0.177,3.777
0.019,4.050
0.203,4.126
-0.136,3.829
0.472,4.001
0.462,3.994
-0.248,3.668
-0.003,4.037
-0.199,3.735
-0.215,3.676
-0.463,3.093
0.110,4.108
0.003,4.042
-0.449,3.188
-0.221,3.709
